204546_at,3.792942734,7.212113188,6.576540542,6.319608622,7.086497299,6.247744515,6.90203466,6.761442942,7.284387823,6.24676148,6.146783218,3.631821277,3.846735339,4.244159381,4.210988988,4.299272784,4.802118195,4.463943733,7.260809744,7.502604467,3.700671365,6.703283701,4.518476993,5.225706075,4.537749678,4.421056395,6.580530118,5.721970306,4.186526982,5.218926468,4.210701959,4.962292504,4.566364755,4.550372508,4.521049557,4.577637428,7.603310735,8.128266165,4.12909941,6.902651756,4.691605826,4.613265692,5.122004753,5.905109545,8.873593706,9.354415682,8.494488304,9.443316879,9.211366532,8.876071723,9.504084782,9.726868522,9.580899235,9.221819421,4.25294134,4.246584758,3.810560369,4.393273444,4.217376771,3.757548288,4.558999352,4.20858565,4.464094673,4.922222347
207113_s_at,2.304431399,2.904906449,2.822584859,2.76057255,2.351747267,2.812226433,2.917485151,2.885558172,2.693743581,2.783378248,2.35613661,1.705651624,2.798447627,3.558204764,2.855152178,2.379588603,2.855745348,2.824046825,3.188243034,3.759465724,2.778861884,8.225333815,3.471581654,6.687088159,7.054189744,2.7531768,5.876672431,3.025674786,2.755068222,3.965821186,2.852959376,3.019702694,5.341916602,2.975031018,2.629477119,2.90349094,5.982373893,4.87248658,4.537116905,2.868853043,2.829546321,7.033892105,2.899294913,2.892293538,2.888567945,2.938597896,2.833097334,3.092275724,3.361182098,2.890705411,3.698273753,5.185046394,3.353973788,4.568172735,2.628400193,2.394658222,2.771542151,2.333997363,2.78325256,2.336376289,2.669595863,2.598351556,2.395908244,2.360966879
203501_at,4.485195925,5.755448664,6.552107385,6.133445749,5.691030584,4.888503671,5.609852351,5.996660102,5.109409924,5.79229139,5.869946196,4.503134462,4.474944096,4.457214147,5.041426892,4.360239012,5.019919112,4.913547547,5.261014504,7.418681955,6.14322326,6.663268238,5.241677073,6.26578807,5.454188984,7.336979864,7.651315331,5.61807261,5.046255634,6.816317824,4.142893299,5.645287303,4.306723485,4.401277248,5.437676437,6.487449692,6.852611107,6.57197253,8.49850112,4.958176689,5.643508701,4.310120626,4.73898238,5.026383471,7.147577808,7.329817338,7.19349402,6.239985416,7.339122834,6.938062874,7.352336807,7.471931846,7.40297861,6.765061932,4.834552145,4.683642536,5.296836469,5.014082084,5.534521195,4.669531135,5.423356272,4.38258381,4.455881589,4.402495704
209457_at,5.281724893,6.977134781,7.189132647,7.017688325,7.43690395,7.051692242,6.87887708,7.183648668,6.880606625,7.601708151,7.183918811,5.883309154,6.590779008,7.414429259,5.481861262,4.706359747,4.78490675,7.0167361,4.586730756,5.975405566,8.117319857,8.903892889,8.240545846,10.06731532,6.270760541,7.993133993,6.894088538,7.157245662,6.486888988,7.734165661,3.165521086,7.86125737,9.188090477,6.926444653,9.273700581,2.610943871,3.981167651,4.809105385,5.146237202,6.676944285,7.030424877,6.012847395,6.271590478,5.648457307,6.079103677,6.387014587,4.907932096,5.426719421,3.356118501,4.937199571,6.906610073,7.07235964,6.422802854,6.602674683,2.573859343,4.12790139,3.506172041,4.43190425,2.665616471,6.154970105,2.643440628,2.656577029,4.272366595,2.539773728
210152_at,3.71691046,4.546636434,4.10265564,4.062988462,4.698030588,4.628974323,4.684435034,4.814226231,4.582021766,4.849223125,4.306068383,3.930237181,3.865412845,3.890761864,3.842354228,3.832155585,3.935551582,3.819222261,4.189653789,7.686982882,4.155731116,6.027641569,4.044072453,6.537407879,3.752565689,7.616536801,6.396826792,5.178645095,3.788495231,4.208865175,3.849816811,4.136250385,4.260793085,4.260848719,3.946264057,6.015012991,5.769322686,5.121456626,8.518105315,4.155813132,3.350474942,4.230451023,5.160985765,4.044975784,4.694564339,4.93749,4.298846447,4.442317121,4.382217462,5.130854612,4.367023566,4.614842542,4.636319887,4.682743906,3.812098243,3.833796754,3.781581254,3.657105701,3.911475877,3.715612302,3.513788235,3.837596496,3.860810798,3.702543749
202603_at,8.670891548,10.41958792,9.869491555,9.8855517,9.80939196,9.239250079,9.489578164,9.847268491,9.635568174,9.911143037,9.913766136,8.369697522,8.600701925,8.977492794,8.989674486,8.958039816,8.437166494,9.136949538,9.841363613,10.8971288,9.277316204,9.96992457,9.007047672,6.527628289,8.747765361,9.420640425,9.724405775,9.596357176,9.754318503,8.662383432,8.786717767,10.09264458,8.96359582,8.242675177,9.71271746,10.27074506,10.09512714,10.54460368,9.259545694,9.374251259,9.79439286,9.973832015,9.315896967,9.830222732,10.0511603,10.50008719,10.61769526,10.37378778,10.58561734,10.32145288,10.56570384,10.63838314,10.44577649,10.32244042,8.3564426,9.175679556,9.178372709,9.384347235,8.468181219,9.163121298,9.429982057,9.00853315,8.60746263,8.984968176
200866_s_at,9.035779682,12.23174809,11.66429502,11.71110087,11.93075246,11.22490459,11.88474115,11.71207876,11.37871017,12.17212697,12.04090022,9.379484369,8.839857766,9.312897059,8.913021227,9.077308102,8.691208321,8.569951728,10.34079,12.59378533,9.27264569,12.17052219,9.360277769,11.14826883,8.979801437,10.88071684,13.0513383,10.87700913,10.31797307,11.16921166,9.75007575,9.000582114,10.08746327,8.497914878,8.586019521,10.14110947,12.97914391,13.04342385,11.84771934,9.483189137,9.598878363,9.385119983,10.27758316,8.978901756,12.34306117,12.07524143,12.5461441,11.86869136,12.35552126,12.6051142,11.63510898,11.64292299,11.76500135,12.91418559,9.813314111,8.285061653,9.429269915,9.250862387,9.672247732,9.322799312,8.837281816,9.453687662,9.489049819,9.873759294
208436_s_at,6.108964589,6.772291898,6.937419678,7.23450345,7.965689666,7.594026437,7.494597942,7.720288191,7.753736435,7.825174811,7.755723978,5.107864654,4.52733263,4.558210422,6.745890182,4.036328079,6.668217373,4.966428862,6.340180019,8.618173832,7.554710424,6.322326999,4.344880298,8.482272765,9.112937843,6.328352421,5.928344518,8.777812812,8.427346763,6.211561674,6.721738027,7.018002056,6.762513215,5.69963445,6.73584209,5.709050878,8.120530994,7.896418685,6.594152523,7.765167899,7.052106441,7.209687828,6.79947491,7.038182069,9.036538882,8.559622003,8.492890553,8.311947737,8.458073621,8.616730157,8.909472523,9.460069203,8.954407707,9.356470794,6.137633017,6.738873373,5.922893678,6.098898688,5.980563092,6.283068469,6.340678987,6.141993249,6.929815146,6.704392102
220646_s_at,2.737570771,8.0713851,8.461071734,9.29426381,7.579946815,6.485555466,5.70786851,6.729474043,8.374455502,8.661181859,8.640141817,2.930490174,2.810752532,2.786029968,3.346057692,2.714456993,2.996039099,2.898515713,3.591159631,5.413513853,2.631222159,2.957115664,3.244484572,3.622327753,2.971516125,4.662290439,2.966109887,2.96465404,3.400083555,5.665763765,5.174305219,3.49076556,3.615732657,3.597566391,2.848472407,3.603397925,5.155648814,3.56976504,4.769770825,4.387680217,5.744301743,4.230619388,3.001064684,5.294601219,7.773553942,8.274746808,7.250155839,7.315633058,7.623073426,8.030424843,8.074949519,8.660966733,8.445013396,7.726782807,2.883117052,2.92791966,2.899349114,3.039678607,2.808974635,2.737488401,2.886448044,2.763068466,2.854795212,3.023432353
208872_s_at,7.32149785,8.358623471,8.608368603,8.720726433,8.543040265,7.941526603,7.772436305,7.831425063,7.610538554,8.520022328,8.696217652,6.625324475,5.96132248,6.586050907,6.695872154,6.309134385,6.606780158,6.597484622,6.972805868,8.958740952,7.414811604,7.245322343,5.284030225,7.676550492,7.112669848,8.225864326,7.925840606,6.480976777,5.086519829,7.431967821,6.947097534,5.547578663,5.28393082,5.240813398,6.508210523,5.899051956,8.375043682,8.546872206,9.079820131,7.261400624,7.07887427,7.853245161,6.891136222,7.32845188,8.578238432,7.81100402,8.326303655,8.495779818,8.301290971,8.185150479,8.981766647,9.150360908,8.796460813,8.457436339,5.435302816,5.88888549,5.16334151,3.754948585,4.871136413,4.810659695,6.884174271,5.863391947,4.776841255,4.976387433
203305_at,5.599521913,8.831189178,9.180787653,7.644990611,9.296491436,8.282620706,7.861607318,8.664615733,7.732425827,8.731157444,8.800951951,7.138082036,4.810456509,6.111586017,5.936054129,6.600754951,5.562328635,6.691594144,8.927191782,9.233220408,9.648756376,8.10086701,6.886547755,6.133363922,4.852974681,10.21746781,8.912900637,9.179668509,8.081556334,9.374944815,4.784492387,9.010623566,7.08037753,8.245772373,10.29134834,7.628223763,9.635399224,9.087586301,5.823376173,6.061387452,4.412408482,9.804311514,11.25359301,9.424235217,9.157320935,8.519127982,9.595680594,9.945486801,9.873407855,9.09531386,9.702375351,10.03117289,10.66311545,9.472644496,8.122418054,7.065122558,5.184646524,7.117485065,6.727976844,4.808908965,7.21924575,5.888003648,7.064678768,7.29540945
219788_at,3.504562366,7.753839749,7.324181858,6.737242197,7.531392652,5.060064104,6.261150574,6.53615664,6.138866788,7.136168061,7.027527754,3.851930808,3.487546996,4.045466054,3.846162212,3.980604006,4.314574551,3.887566057,4.874497832,7.89242387,3.940460267,8.565214919,4.041844847,4.542497006,4.143740316,7.661800363,8.830717053,5.806976681,3.672254221,5.201051356,4.061594192,3.694515035,4.032998287,3.94687373,3.569224063,5.227454822,8.201631048,8.968938842,7.719549224,3.902542019,3.487412686,4.256318267,4.789949275,3.647990079,9.604012505,9.712088003,9.16465746,9.628128886,9.760468186,9.080963611,9.918370855,9.884120891,9.466857534,9.774958345,4.176439818,3.964410919,3.87765885,3.404537957,3.65801474,3.661813337,3.670196611,3.908610615,4.016346844,3.949264891
204351_at,3.879187952,6.255147155,8.518747647,6.875844834,7.896637212,7.382038787,8.257701595,7.916620912,8.647824698,7.527663224,7.279575948,4.06896099,3.921646873,3.905556328,3.885650855,3.590960757,3.979495881,3.870430969,3.924456017,5.643660908,3.901330487,4.621886053,5.390346563,4.906718413,9.478700527,6.370020132,9.873276353,4.55243772,5.59676966,5.015559472,7.120518081,3.918682482,3.939917954,3.940988299,5.671150886,9.415981843,8.210089993,6.798610073,10.7124288,3.773837048,5.046409221,5.359383777,4.414677138,4.797366846,12.81731245,12.66366552,11.06307198,12.6419257,13.15433203,11.75559846,13.44476799,13.28058155,12.1526598,12.35859571,3.60113835,3.586482162,3.875054169,3.537320129,5.880888211,3.856171173,4.723195088,3.67972011,3.59076082,4.4691757
206488_s_at,7.80121861,10.04764799,10.69453011,10.29595373,10.47039406,11.04427314,10.0337399,9.943264312,9.391271851,10.26385157,10.31341746,4.888333822,4.765142087,8.3527834,7.014622104,7.933769148,6.981127014,5.206889114,8.763167681,11.59347657,4.877867565,10.94453811,9.5006145,8.904556863,2.959483467,10.38834236,12.38780595,9.574248043,3.173893334,8.784543691,3.907716609,4.915077001,8.193889634,8.978564353,3.244247595,9.368839536,10.97297367,11.36339679,8.971781689,10.7389214,7.723545693,7.474499436,9.265785976,3.647102867,8.814523316,8.71597311,10.1577785,8.941549101,8.467405889,8.578112104,9.115362868,10.29595373,9.521166376,8.958340887,3.014992511,5.134785062,3.628125552,3.576710047,3.919362248,5.176940984,6.38572525,3.810619944,4.456517411,4.117009795
204588_s_at,3.346755247,9.246791015,8.138306335,8.289725228,8.632646453,7.648943057,8.200246595,8.433682,8.274427795,9.060205692,8.661234,1.448180194,2.846882158,4.185983149,3.894332396,3.99534913,4.13870312,1.962713394,7.393743821,10.37079347,3.848925537,8.851034256,3.535608562,7.832037057,4.067973968,6.849559393,9.391379109,5.905546557,3.930668104,6.422784799,4.205038677,3.989681638,4.471968757,4.385893533,4.007256318,4.378490769,9.312835725,10.45493748,5.957293615,4.37949348,3.873223575,2.488830221,4.126903066,4.221182478,9.585805863,9.08867672,9.732474343,8.994188041,8.511295984,9.290159044,9.245370142,10.51473349,9.749587577,9.398695008,4.245303617,2.640181622,3.475721977,3.642418222,3.979349205,4.247908936,3.532929241,3.976910613,3.826877117,5.464149698
212188_at,4.544509317,9.10022448,8.676477897,8.957554745,9.386171405,7.829339564,8.968710083,8.407881998,8.743981064,9.128882314,9.118469637,4.45052196,4.426642688,4.91823348,5.706360373,4.34661538,4.457663461,4.235679157,7.25551134,11.77924462,5.746066781,8.486583561,4.935369964,5.840658622,6.536352408,7.74171518,9.695126161,6.47642056,3.982066696,4.396628512,4.645716295,4.449431941,4.967080327,4.341335498,6.431067126,7.243570162,8.23495294,9.791242751,8.959163174,6.088408464,4.532464879,4.464485437,5.335245791,4.176186038,8.495925248,8.00048859,9.788610151,8.312228783,7.767364622,8.229483968,8.225637122,8.193199222,8.126214641,8.168016028,4.619221578,4.150755285,4.113445325,6.395022031,4.406279315,4.087595801,4.186856453,4.1761712,4.664263536,4.472262018
210548_at,1.93033626,2.011207885,1.882815652,1.916282971,1.88146079,1.982283499,1.975516564,1.978432613,2.008028131,1.946994819,1.891871674,2.01459906,1.961735928,1.9712246,1.940005227,1.953758203,2.044460459,1.931964095,1.971253188,1.912009972,1.942120899,6.809312416,2.058051389,2.042343577,2.003857358,7.069858228,4.501108999,2.254274242,2.015061839,1.953111179,2.361987839,1.960729949,2.063401848,2.032764069,2.421128054,5.579255601,6.729321955,2.962633665,6.372157776,1.955925107,1.877693662,2.040980359,2.491291173,1.973626898,1.961348796,1.986168516,1.902542846,2.042851222,1.950146972,1.982701104,1.931060787,1.95700736,1.975171497,1.992108438,1.985146989,1.960068894,1.934045718,1.867938475,1.948195327,1.867271958,1.899869194,1.9371303,1.974129589,1.956197623
204860_s_at,3.539898718,7.94303244,6.784032659,6.977577308,7.856919347,5.964570052,6.489498075,6.461550068,7.032284344,8.053738954,8.296281992,4.712105883,5.203377418,4.083925667,6.467260602,4.754984823,4.161096737,5.225932746,5.593261479,9.170459467,5.717167102,8.239413546,5.105948032,5.022493314,2.594195399,7.978678822,8.035967546,6.851952283,5.677768698,5.221114163,7.807122827,3.962523468,4.268543806,6.797854627,4.742893531,4.535990923,8.28898358,8.716337144,6.68118986,6.22771857,4.041308758,4.362525902,8.269990114,5.089281315,9.690762644,7.814100488,8.918719828,7.789466719,9.470095126,8.149769314,8.480912422,8.634344454,8.124099985,9.090470162,3.39850791,3.98078904,3.248368867,4.689957543,4.546202917,4.667816342,3.968947129,4.782710873,4.542166918,4.244940793
207957_s_at,7.79145422,8.656323208,9.121434508,9.095663782,9.00496574,8.522775966,8.926722921,9.178536055,8.972734042,9.480906086,9.390232308,7.521369832,7.014127441,6.293398106,7.349319504,6.138654186,5.053632564,6.681028897,9.485316503,8.791496874,8.147471898,9.145909788,8.231237492,8.617128364,9.080736731,8.611828943,8.831209069,8.842302311,8.688125548,8.876790037,6.919648461,9.437998289,9.098638352,7.61501779,10.57610035,7.848603921,10.04915039,9.478208654,10.66571111,8.454516813,9.564652126,9.257219671,7.516673928,10.71821166,9.807188157,10.29766479,10.26122694,9.125870454,10.1603577,10.02077164,10.35025755,10.8420121,10.12158298,9.961927693,8.740468274,8.604831702,8.340203989,8.671618132,8.846695507,8.607755806,8.810366295,8.030619075,8.882458825,8.883878015
204858_s_at,4.7035334,7.825602777,7.516106173,7.691906504,8.174652934,7.345199663,8.112359956,7.787833231,7.950653229,8.435071119,7.742190506,4.955652904,4.364445657,5.156919349,5.626533689,4.918042681,5.05092963,5.213895481,5.927427001,8.250563367,5.816877135,8.0838221,4.779658975,6.632511781,6.274962638,9.896187573,9.111684182,6.329160125,4.72418778,5.112538464,5.81968138,4.636657245,5.835279642,4.407006919,5.826760554,6.016907376,9.115672363,9.96107816,8.510840684,5.525533581,5.873679972,4.40875781,6.548416817,4.111632158,8.731973657,8.06038727,8.259645861,8.038304061,8.516595284,8.400030136,7.421237811,8.166805734,8.008489352,9.258444463,5.24588163,4.926205511,4.595992393,3.97075946,4.24914191,4.375207082,5.327807119,5.23160208,4.634011509,5.862077598
212509_s_at,6.303579683,7.173133257,7.649883959,7.801855558,7.000213029,6.45168843,6.364895468,6.548798431,6.636127458,8.216655033,7.857368962,7.325750445,5.685022371,6.421328485,6.284249039,5.796126058,6.517332462,4.03751316,8.614742137,5.250650538,8.362668479,6.050953339,7.20212191,8.187233716,9.751644681,6.475230839,6.924668224,8.449072745,8.759195116,9.618937795,6.770761737,7.966148277,6.923122065,7.060962539,8.991187364,5.842369314,8.138451073,6.132888123,7.731899111,7.657293274,10.12392426,10.11813926,7.321510332,8.641749605,6.609115135,6.516598012,6.086844272,5.097641759,6.522646723,6.411590097,6.753290205,6.40355913,6.899657068,6.466766459,6.510227953,8.429307284,7.117309935,6.337694171,6.98544591,6.518474351,6.36834623,6.406178285,6.805674262,6.895075662
206738_at,4.461838734,4.587298894,4.383246961,4.439750885,4.055050378,4.667481493,4.26063022,4.189780978,4.581448593,4.706462062,4.307624982,4.573813023,4.687987983,4.331495882,4.483212414,4.516024248,4.657401746,4.437871175,4.669110395,4.537698363,4.794232819,4.567897221,4.53540815,4.643444913,4.578038947,4.811680805,4.435738328,4.304476228,4.811718203,4.870200756,4.31794341,4.890053958,4.552688887,4.96208491,4.623921466,4.610745804,4.687385947,4.56117854,4.247713583,4.48316349,3.57017757,4.675548335,4.666660896,4.133981691,4.375901228,4.724458693,4.065941771,4.941858987,4.485110959,4.807391124,4.327327266,4.09359784,4.537520235,4.547154265,4.560333974,4.609284514,4.463360212,4.370203158,4.478150181,4.457466731,4.527991655,5.193400177,5.189124912,4.493173886
204561_x_at,2.242415755,2.301907603,2.178562773,2.23522993,2.17061275,2.284669676,2.279256587,2.271329445,2.379073689,2.236274041,2.184033957,2.303062825,2.256244052,2.255117892,2.241657282,2.240765727,2.386102599,2.122913796,2.271413689,2.23193667,2.23223167,5.418930376,3.994190306,2.335972636,2.284683509,2.596983403,3.802580532,4.336014293,2.598714201,2.248772441,4.582851256,2.269382954,4.050117395,4.605722187,2.241506159,5.449977382,4.509076889,2.61146196,8.714734508,3.250263283,2.140947654,4.396560997,6.476907946,2.260650302,2.251854108,2.266749092,2.175936547,2.363984969,2.233219851,2.2652504,2.213297604,2.241666943,2.271950327,2.275945434,2.276578723,2.248735521,2.216254185,2.130204945,2.23331302,2.415467018,2.193060597,2.231244461,2.26002095,2.242835241
213539_at,4.659672028,10.02265928,9.988369829,11.61482527,9.961352573,9.917092012,9.555624236,10.7068175,10.05417739,9.781208944,8.642204786,5.813921076,4.693416117,5.414293553,4.915037338,6.00575315,6.212879659,4.654944759,4.699049596,5.579217192,4.687698909,4.732910352,4.784907243,10.17605943,7.856220331,4.704133356,6.082100147,6.079764109,8.672118232,8.035332376,7.076690177,5.744843396,6.139558851,6.123347237,11.36921742,5.038909217,6.595972947,7.62181752,5.838466671,6.02764467,9.861539801,11.65012681,5.975522856,12.19715691,9.933672689,10.7367653,9.011675205,10.02629317,8.434711471,10.26272548,10.05044997,8.821539422,9.260969731,9.800819799,4.901658127,5.004331348,4.784840344,4.588557329,4.674494449,4.641881411,4.621552646,5.491551929,5.125635437,4.680971669
205801_s_at,2.709424749,2.808645587,2.577728772,2.991103152,2.589356773,2.90064097,2.707859347,2.738467244,2.798749073,2.601976995,2.716425445,2.82077347,3.055580012,2.745409413,2.75689825,2.891071332,3.173380247,2.850649648,2.804853021,2.487367056,3.786811223,3.7722133,4.311365742,2.835862921,5.640827814,2.724639641,2.809608786,2.798103355,4.864129707,2.685506312,7.676901854,5.454800575,6.390648623,7.373426819,8.300325614,2.81466074,3.585559818,3.31655962,3.559566793,3.118526486,3.796866327,3.067460012,5.836903611,2.781572641,2.556664733,2.722051173,2.700509838,2.734452573,2.672198319,2.743685277,2.630241165,2.671421633,2.749967706,2.587405382,2.715915246,2.780867118,2.61132471,2.496975918,2.536053341,2.744927224,2.599295614,2.556681417,2.583344682,2.75048521
220066_at,2.993004042,5.540866945,5.932777477,5.264210773,6.678094139,4.616598905,6.156604433,5.743879725,5.332076609,6.055429889,5.25285227,3.193301655,3.363496005,2.98307015,2.934937669,2.948825446,3.112847746,2.992155129,3.829877957,7.557129963,3.065058888,7.953904113,3.83667511,3.992752273,2.884497066,5.672779779,6.881262339,3.625450676,3.604476175,3.346425125,3.008201325,3.034391701,4.115691831,3.913146108,3.069862451,5.679535006,6.076239084,6.955678572,5.645182755,4.889761486,2.840280608,3.892544832,4.060359633,2.990328933,9.129599668,6.65377357,7.67676732,6.377319047,6.409510415,7.327997618,7.165777324,8.137351184,7.225514639,8.329766734,2.991118953,3.623658091,2.918209208,3.180384057,2.932278785,2.962761599,2.866192147,2.930585596,3.372018196,3.036472292
201360_at,7.084365946,9.831018993,9.711476251,9.45431965,9.606323785,9.403259482,9.538561202,9.431655581,9.442815548,10.12101244,9.807674834,7.723036988,6.629992806,7.307926458,6.7026902,7.708635285,7.30522894,6.668369085,6.850940738,11.19816004,8.557195924,9.708718823,8.543202116,9.651362936,7.301262138,10.16404339,10.41705869,10.6053006,7.222355469,7.458266061,8.490227897,7.754754924,9.45214552,7.179125418,7.511857592,7.559121941,11.4803724,11.14498686,11.21817375,10.02955955,6.782023928,8.513532357,10.02151333,1.940561851,9.69027348,8.964875167,9.882755249,9.541839678,9.57136398,9.91766513,9.739386391,10.00801357,10.31573069,10.38961183,6.589438885,6.695222151,7.540216285,6.502589766,7.28995877,6.850943184,6.614198194,6.289583342,7.047102893,7.14930251
201668_x_at,2.06379253,2.409323034,2.545415136,2.506364918,2.595252554,2.373217796,2.857141148,2.409240079,2.383618278,3.377862955,3.53869425,2.342528754,2.09513167,2.107173799,2.309502106,2.32271184,2.177791003,2.321819503,2.353592145,2.239150585,6.861709854,7.158084845,2.438690453,2.342956069,2.380482917,3.444639734,8.125225887,2.335753417,4.009226827,2.333043712,2.069263546,2.338577111,2.343527816,2.339858965,6.803462027,5.054426347,5.283631549,3.959933652,3.662838803,2.355852863,4.643547863,2.352054396,2.354443357,2.108090615,5.124965075,4.643839202,5.805448055,3.792793279,7.22335103,6.290276009,2.799596476,2.334353144,2.293482496,6.873933049,2.301809739,2.329504019,2.064078591,2.202369919,2.268271678,2.05093851,2.150747607,2.259075006,2.335043656,2.319104953
206589_at,5.500773606,4.861876951,5.399692765,5.359501572,4.981326264,5.657394937,5.508005351,5.260901412,5.768350082,5.126324545,4.870063892,6.243362636,6.59036748,5.752699047,6.081430564,5.435090627,5.364984546,5.333482999,4.992108685,4.166887835,7.53370867,7.393047746,7.142091461,5.879070402,5.446619934,6.337501521,5.581326373,7.968176207,4.421929871,5.446201155,7.091993453,7.487958219,7.921406803,7.412572946,4.331842162,7.691645774,5.915420556,5.37258494,7.513707265,8.222326846,6.76148129,8.50286186,7.711422953,7.953653757,5.078258951,5.532310181,4.376257267,5.617845986,5.244369661,5.399042783,4.843529983,4.610558968,5.128199014,5.536034069,5.279219525,5.646902171,5.121571479,4.236181809,5.355879539,5.41172307,5.253408553,5.809780032,4.576497271,5.140779383
203828_s_at,2.472076883,7.519694119,7.898333363,8.827161728,7.394561306,7.503091069,7.511237996,8.335163881,7.54310928,7.7718285,7.581621262,2.730790288,2.658794686,2.700530494,2.637562731,2.525382253,2.710340346,2.680613142,2.658501076,3.720868907,2.796159962,2.540776688,2.700530494,3.318002372,3.4592159,2.664975818,2.688669656,2.704341524,4.334555635,5.904113519,3.521618136,2.839156247,3.582825023,2.704575275,3.318219726,2.895340164,3.902980346,6.173498558,3.478345068,4.186142613,6.950753567,4.671421632,4.49487497,7.058195898,7.833900526,7.389791719,5.960382823,6.783071787,6.266100543,8.453769068,7.140864043,6.113853821,7.205557389,7.95608487,2.52111312,2.660818566,2.480276758,2.756213963,2.643434741,2.432981148,2.56869778,2.680862045,2.665025575,2.656376731
214438_at,5.782429868,6.358563914,6.499409235,6.029873603,6.312009592,7.29613097,8.512017383,6.389065832,7.450449326,6.180282919,6.12566017,6.648682816,6.19539343,6.224821779,5.559226204,5.387519873,5.473518411,5.877320265,7.150301275,8.177446444,7.077591761,8.175409295,6.192000552,8.499881532,6.871233102,7.9310596,6.583166099,8.707500966,4.960629173,5.364854229,6.687348349,7.309679781,10.00366697,6.96961544,5.38884606,7.797503814,8.212203684,7.269035262,9.128794277,8.642169461,9.362976555,6.282419964,8.039485803,7.454491549,8.653545796,8.858332859,8.334845034,7.457691571,8.200453829,8.330058141,8.636459908,8.813882625,8.042317886,8.206040034,7.442273523,6.501401882,6.493788656,6.940989482,6.56591815,5.869125068,6.152261296,6.395013406,6.80711768,6.920294876
205789_at,3.197168687,8.362384539,7.733540465,6.877785948,7.262325231,6.378215162,5.608497189,6.793439131,6.688677833,7.400136892,7.187821663,3.632053939,3.398973714,3.594071217,3.56189257,3.577387314,3.667289831,3.457000717,6.991517528,9.693151201,3.567886534,9.461847432,3.455840549,7.819680342,3.221983237,10.01404425,8.997323757,4.656614562,3.204577366,3.577555366,3.477963378,3.247257471,3.609331903,3.590688078,3.581592658,6.511445499,6.942992773,9.204568742,10.03313794,3.581475496,3.399216581,3.675084143,5.373660899,3.470299474,8.210935537,8.070469281,8.980456094,8.744775442,8.410877893,8.453090942,9.230497274,10.12797214,9.007732514,8.708650727,3.490373717,3.341461885,3.209730414,2.932966794,3.218517121,3.110216436,3.033837552,3.246378808,3.404531522,3.582293306
207075_at,5.037121263,5.916676365,6.826989414,5.314146425,7.025916012,5.358328111,5.087833565,6.083247679,5.292456615,6.032144866,6.599230351,5.546610986,5.09174824,4.706811709,5.861639205,3.554539073,4.246885979,5.18052384,4.144297854,6.538862472,5.253321242,6.390419674,4.149532134,6.893657402,5.118490819,6.903839946,7.296477587,7.090966422,4.115669675,5.065068743,5.308258002,4.49739711,6.573069871,4.041365094,5.579878176,5.94573641,6.129026532,6.331229053,7.467561849,4.606965408,4.011160343,3.110423156,6.764864591,3.829583165,4.256265347,5.081848301,5.000300056,4.329013052,4.249696851,4.344613587,5.582211898,5.430004905,5.188566679,5.043239668,4.157207212,3.06813687,3.082357027,4.085776209,3.350831975,4.247658821,4.060368864,3.412449047,3.483568065,4.390790487
201858_s_at,13.71671933,13.73196716,13.99831098,13.66870227,13.88341975,13.08875489,13.60985902,13.52839424,13.30121135,13.92548446,13.80836738,13.59000666,13.09476609,12.48231571,12.58657811,12.60814673,12.81593953,12.80114346,11.7699063,13.6550279,10.80059779,14.5130318,13.39731525,12.48842143,12.06417391,14.54236907,14.83112748,13.48400675,12.73697914,12.94258936,14.22049502,13.10588559,13.03266298,12.17272264,13.31064879,15.05936983,14.68206227,14.0791768,14.85907531,13.26702352,12.07589208,13.4081422,14.78806893,11.38732527,14.5671294,14.83913476,14.27976975,14.45800926,14.96032709,14.38645481,14.58461544,14.64311248,14.02992401,14.69319304,11.47123772,11.85740332,11.87746356,11.27534595,11.60345763,12.32996983,11.13088169,11.6929614,12.01554614,10.96165873
220326_s_at,5.034044842,5.542012127,5.419347322,5.279236468,5.980990333,5.519729671,5.671921102,5.403291433,6.157857955,5.69129382,5.743529835,5.549101058,5.288652138,4.931594353,4.650068938,5.083231486,4.91606948,5.101840402,5.506154967,6.795565086,6.121960067,6.142967482,5.190973657,5.32109495,5.276160848,6.972300232,5.748173306,6.721661432,5.358293389,5.786130154,6.36248642,7.088212751,5.305798755,5.871508448,7.167478985,5.308426617,7.490597593,7.055095164,8.265834321,7.313833948,6.406875172,6.288590154,7.837965568,4.457184917,9.713622144,8.13102643,8.981037807,8.415802208,9.36954696,9.670020719,8.675054038,8.331386905,8.030934428,8.811366976,6.464085982,5.891799024,5.4084866,6.584444862,6.477245481,6.003703425,5.593945403,6.289301154,6.517291128,6.304621707
