2.4165,9.3076,9.4927,10.763,8.1951,9.2589,8.4299,8.1489,9.9479,9.3262,9.2603,2.5335,2.3158,2.4957,2.3313,2.5288,2.5872,2.2838,3.4649,3.9076,2.8961,2.7572,2.4974,5.3422,4.6563,3.3043,2.5644,3.8828,4.7582,7.483,2.5531,5.5023,4.5969,2.5518,2.4834,4.5803,4.3119,6.5765,7.4811,5.4831,9.2158,9.0697,4.9804,4.0836,9.7422,9.7206,7.7078,9.1374,8.4666,9.7627,9.9092,9.3133,9.8147,10.235,2.3378,2.4622,2.2856,2.4241,2.4349,2.3904,2.3601,2.4337,2.5007,2.3103
2.4342,2.5377,2.3656,2.4163,2.367,2.5098,2.5065,2.5014,2.5417,2.4703,2.3769,2.5695,2.4749,2.4945,2.4514,2.4837,2.6144,2.4327,2.4956,2.4269,2.4732,2.5389,2.5026,2.6266,2.5325,2.4541,2.5738,2.5381,2.3765,2.4771,2.4398,2.4702,2.5113,2.5656,2.48,2.5512,2.5814,2.5159,2.3905,2.4682,2.3577,2.5933,2.5865,2.4938,2.479,2.5204,2.3752,2.6123,2.4651,2.5033,2.4446,2.4532,2.5,2.5105,2.5034,2.4749,2.4288,2.3529,2.4502,2.4145,2.3872,2.4472,2.4941,2.4613
2.4437,5.3416,4.0002,5.1455,5.1136,5.0243,6.4404,5.4576,5.7568,5.4903,5.1472,2.6205,2.4845,3.2204,3.8874,2.3976,2.3471,4.172,7.8283,6.3975,2.4613,5.614,7.3772,2.4577,6.2569,4.1596,8.0305,8.9851,5.7595,4.4101,4.7578,7.6249,6.2772,5.1925,8.6855,5.3718,8.9194,9.4981,4.1859,8.5498,3.8337,10.448,7.1679,2.5035,5.2769,5.1694,6.6353,5.7468,5.9241,5.8594,6.0172,5.9728,6.2048,6.0046,2.5145,2.0394,2.4155,2.1016,2.8781,2.1597,2.3967,2.1941,2.6769,3.5173
2.4535,2.4213,2.2487,2.2284,2.2879,2.3383,2.3548,2.371,2.3896,2.9306,2.2596,2.4097,2.408,2.3724,2.3204,2.3356,2.4904,2.4928,2.2118,2.7813,2.3199,2.4033,2.3504,2.4766,2.2378,2.1128,2.5399,2.3376,2.13,2.4327,2.3074,2.3298,2.2586,2.4031,2.3198,2.3983,2.3599,2.3692,2.0729,2.3795,2.2206,2.4374,2.4325,2.1882,3.4108,2.6252,3.3778,3.3359,2.3315,2.7369,2.3999,2.3362,2.377,2.6778,2.6881,2.3311,2.5809,2.2362,2.3317,2.3033,2.2738,2.3251,2.3578,2.3309
2.4621,2.4985,2.3935,2.411,2.4563,2.4764,2.4645,2.4737,2.4456,2.4419,2.3848,3.2275,3.211,2.7837,3.0488,3.0206,2.5604,3.3647,2.4801,2.3862,2.4355,2.4996,2.4281,2.6078,2.5033,2.3414,2.502,2.5473,2.3645,2.4521,2.4145,2.4473,2.4726,2.4878,2.4641,2.4496,2.5241,2.4781,2.2762,2.4277,4.1751,2.5525,2.5301,2.4538,2.4366,2.4709,2.4033,2.5305,2.4762,2.4753,2.408,2.4324,2.492,2.4988,5.1698,4.3572,5.7312,5.7092,5.7427,3.7202,5.1743,3.7849,5.2892,5.2088
2.4653,2.5938,2.3961,2.4487,2.4583,2.5435,2.5338,2.5367,2.5805,2.5111,2.4093,2.577,2.509,2.5349,2.4743,2.5158,2.6491,2.4622,2.558,2.4366,2.4888,2.6107,2.5366,2.691,2.6522,2.4089,2.633,2.5985,2.4318,2.5039,2.4724,2.5235,2.5545,2.5803,2.5444,2.6034,2.7965,2.5621,2.3135,2.5158,2.3912,2.6462,2.6369,2.5329,2.5159,2.5533,2.428,2.6789,2.4916,2.5388,2.4618,2.4955,2.5418,2.544,2.5458,2.5097,2.4679,2.382,2.4769,2.4539,2.4201,2.4812,2.532,2.6196
2.4687,2.6233,2.3602,2.4264,2.3784,2.5577,2.5494,2.5538,2.6131,2.4865,2.3928,2.6024,2.5125,2.5566,2.4972,2.5179,2.7265,2.4778,2.5499,2.4351,2.5022,2.6001,2.5567,2.6918,2.617,2.3776,2.6276,2.6264,2.4072,2.5314,2.4719,2.5021,2.5751,2.6763,2.5375,2.6735,2.6775,2.6008,2.2861,2.5176,2.3588,2.6929,2.7142,2.5549,2.5316,2.577,2.4041,2.7277,2.5056,2.5594,2.4767,2.4975,2.5535,2.57,2.5761,2.5135,2.4645,2.3872,2.4676,2.4237,2.401,2.478,2.5524,2.5076
2.4721,7.5197,7.8983,8.8272,7.3946,7.5031,7.5112,8.3352,7.5431,7.7718,7.5816,2.7308,2.6588,2.7005,2.6376,2.5254,2.7103,2.6806,2.6585,3.7209,2.7962,2.5408,2.7005,3.318,3.4592,2.665,2.6887,2.7043,4.3346,5.9041,3.5216,2.8392,3.5828,2.7046,3.3182,2.8953,3.903,6.1735,3.4783,4.1861,6.9508,4.6714,4.4949,7.0582,7.8339,7.3898,5.9604,6.7831,6.2661,8.4538,7.1409,6.1139,7.2056,7.9561,2.5211,2.6608,2.4803,2.7562,2.6434,2.433,2.5687,2.6809,2.665,2.6564
2.4753,3.5109,4.0014,5.2678,4.5691,3.0923,3.4688,3.4668,4.0572,4.1006,5.0294,3.5019,2.7696,3.4602,3.0544,3.1947,3.0773,3.2767,2.3914,5.2841,2.6802,5.8981,3.4658,3.03,3.4827,5.3052,4.0837,3.6223,2.4942,3.4465,5.43,3.4685,2.7765,2.877,3.3374,3.7962,5.1337,6.9421,9.6497,4.685,3.4182,3.8907,3.5615,7.3005,3.4562,4.6044,3.426,3.0312,3.4389,3.4353,3.6235,3.7203,3.4737,3.4133,3.3993,3.4433,2.5754,3.1372,3.3751,2.9946,4.8292,3.272,2.3756,3.4625
2.4893,7.3331,5.9547,6.8299,5.3191,7.2487,8.3645,7.7885,5.7911,7.8217,6.5402,2.5812,2.5405,2.5409,2.5414,2.5254,2.5957,2.4849,2.5716,2.4603,2.5244,2.6191,2.6528,2.7294,2.6346,2.6675,2.6397,3.4867,2.4884,2.5191,4.3402,2.5447,2.5894,2.5966,2.5566,2.6892,3.7275,2.6824,2.4224,2.5497,2.4269,2.6282,2.7053,2.9161,2.5916,2.5949,4.0566,2.6082,2.5357,2.9695,2.4838,2.5177,2.5605,2.6312,2.5725,2.5415,2.4998,2.4157,2.5284,2.5107,2.4496,2.5072,2.5778,2.5265
2.4922,2.5824,2.5149,2.4772,2.3968,2.562,2.5364,2.5493,2.5649,2.5103,2.4503,2.5714,2.5232,2.5621,2.5028,2.5235,3.339,3.2615,2.526,2.4444,2.4891,2.5478,2.5307,2.5948,2.6059,2.4524,2.5632,2.5655,2.4377,2.5133,2.497,2.514,2.5488,2.5557,2.5161,2.5743,2.5907,2.5486,2.3592,2.5049,2.3709,2.6212,2.6087,2.5306,2.523,2.5711,2.4631,2.6202,2.526,2.5524,2.4918,2.516,2.5415,2.5482,2.5416,2.522,2.4681,2.4316,2.5047,2.4903,2.4602,2.4977,2.5289,2.5019
2.4925,6.3228,5.5663,5.0016,5.654,3.9782,4.483,4.3175,4.3915,5.3748,5.546,2.6818,2.5652,3.016,2.5516,2.5662,2.843,2.9479,3.4441,7.6671,3.1162,6.4644,4.1293,4.2702,5.5033,4.5103,4.8502,5.2509,3.261,2.9998,2.9911,4.8399,3.8022,2.7752,3.4388,2.849,6.0361,6.1509,5.6282,5.0036,3.5145,4.6559,4.4053,3.7708,7.8639,7.2762,7.8598,6.6729,7.7341,7.3804,7.2693,7.293,6.2395,7.9344,2.6483,2.4533,2.4951,2.3961,3.2319,2.2799,2.2553,2.5247,2.516,2.6266
2.4968,9.0641,3.8416,8.478,8.291,6.0993,4.0285,6.3456,5.5128,9.0992,7.8766,2.3335,2.2806,2.2971,2.8524,2.5319,2.6925,2.2413,4.8598,10.539,2.8496,11.916,2.5217,9.4109,2.305,8.109,9.1761,8.5407,2.2189,2.9296,2.5055,2.5241,2.6407,2.3209,6.3506,2.6423,10.953,11.168,7.1464,2.3629,2.4171,2.3852,2.6757,2.5666,7.9446,7.3142,7.7827,8.1731,3.9874,5.0047,7.0606,9.3932,8.6948,9.065,2.5795,2.2778,2.2451,2.5102,2.4147,2.2741,2.2126,2.2518,2.2996,2.5283
2.5102,2.2079,2.1405,1.9762,2.085,2.1525,2.0302,2.046,2.183,2.0409,1.9451,4.8539,4.4595,2.3332,3.0897,3.3794,3.7104,3.0072,2.1386,2.0999,2.1681,2.2013,2.1853,2.2194,2.2916,2.0919,2.3174,2.1981,2.1612,2.2642,2.4349,2.5223,2.198,2.1864,2.0303,2.2004,2.2136,2.1893,2.0525,2.1786,1.8945,2.2217,2.2219,2.1832,2.15,2.1511,1.9701,2.2356,2.1855,2.1949,2.1208,1.9747,2.0696,2.1558,3.1384,3.0883,4.5573,3.0054,3.2384,2.7278,3.0768,3.0662,3.2139,2.7262
2.5162,2.2757,2.442,2.1016,2.4922,2.6665,2.1792,2.1474,2.4121,2.1443,2.0831,2.3645,3.3257,5.71,4.1926,3.599,2.6735,4.2898,2.5892,1.979,2.1699,2.0732,2.1752,2.2008,2.1663,2.0804,2.3906,2.2773,1.9739,1.9915,2.1558,2.1455,2.1549,2.2085,2.1265,2.232,2.4131,2.2494,1.9198,2.13,1.955,2.1238,2.2005,2.1435,1.9971,2.0314,1.9735,2.1658,2.2439,2.224,2.1228,2.1313,2.0213,2.0579,5.7234,4.7272,4.7321,5.7582,4.541,4.7358,3.9471,5.6122,3.181,4.1401
2.5235,2.9033,2.4228,2.3574,2.3681,2.5347,2.5224,2.8844,2.5504,2.4243,2.3754,4.7945,3.6091,4.0208,2.4881,3.0671,2.6863,2.517,3.5455,2.4244,8.6378,2.5613,7.0423,2.6413,2.5912,4.0828,2.5801,2.5841,2.4052,2.6294,8.014,2.4831,7.6027,2.6238,2.5168,2.5738,2.5681,2.5411,7.0407,7.5653,2.3678,8.1258,7.8922,2.5024,2.5138,2.5421,2.4069,2.6727,2.4751,2.53,2.447,2.4802,2.5334,2.5343,2.538,2.5106,2.4785,2.356,2.495,2.4621,2.4582,2.4847,2.5311,2.5187
2.533,2.7192,2.5741,2.5929,2.5231,2.6446,2.6392,2.6352,2.7009,2.6171,2.5775,2.6694,2.6334,2.6388,2.575,2.6268,2.6917,2.5478,2.6265,2.6486,2.6178,2.6631,2.6352,2.8224,2.6631,2.4884,2.6653,2.716,2.5898,2.6097,2.5495,2.5794,2.6519,2.7047,2.6329,2.7437,2.8315,2.658,2.5236,2.6054,2.5662,2.7037,2.7625,2.6401,2.6203,2.6493,2.7363,2.8299,2.6219,2.646,2.6071,2.6265,2.6386,2.6498,2.6538,2.5967,2.5977,2.5546,2.5953,2.5961,2.6604,2.608,2.6304,2.6277
2.5787,2.6039,2.5358,3.0533,2.5348,3.1051,2.6138,2.7258,3.0121,2.5621,2.631,2.7621,2.6816,2.7221,3.6231,2.5778,2.8904,3.1747,3.8349,2.5303,2.0439,2.5982,2.5782,2.62,3.8997,2.5157,3.3163,2.788,3.7875,2.5631,2.108,2.6581,2.0959,2.6064,2.7004,3.1343,2.6133,2.5861,1.9111,2.0569,5.0174,2.6357,1.9941,2.2268,2.5741,2.2662,1.9931,2.6372,2.6601,2.6024,2.4619,2.0663,2.1475,2.5964,3.847,4.6694,4.9,5.3158,4.9032,4.8074,4.852,4.7435,4.3586,4.3564
2.597,10.855,10.05,10.252,10.256,9.2292,10.078,10.033,10.229,10.189,10.266,2.2995,2.347,2.3056,3.7877,2.6065,2.9862,2.597,8.0637,11.739,5.6645,11.001,4.4344,8.3017,7.2317,8.5768,10.996,8.9646,7.7122,6.6131,4.8852,5.1067,4.6995,4.4449,8.7711,8.1161,10.799,11.44,9.2981,8.2968,4.8757,4.7316,8.9241,3.0461,12.591,12.488,12.336,12.013,13.201,12.497,12.681,12.9,12.529,12.638,3.0568,2.6612,2.259,3.7238,5.95,3.1882,3.7543,2.623,3.8218,6.505
2.5999,2.7132,2.5705,2.5923,2.5206,2.6461,2.6369,2.6306,2.6652,2.5725,2.6058,2.6744,2.5882,2.8169,2.6034,2.6081,3.0791,2.5386,7.2893,2.5716,7.5607,2.6574,2.6332,2.8682,6.4568,2.5636,2.728,2.6633,2.5862,2.955,2.6054,2.6224,2.6534,2.6579,7.0545,2.7372,2.6518,2.6258,2.3441,2.6251,7.4556,6.5267,2.6988,2.6401,2.6077,2.6503,2.5722,2.9001,2.6167,2.6399,2.6041,2.5484,2.6398,2.6534,2.6504,2.6284,2.6042,2.357,2.5616,2.5909,2.5805,2.5458,2.6362,2.5725
2.6041,5.9424,2.5103,4.1116,5.3941,2.7739,2.6729,8.773,2.9815,2.6216,2.5305,2.8079,2.6437,3.2106,2.7186,2.6628,2.8607,2.6067,2.6831,7.4213,7.478,7.4781,2.6736,2.8708,2.7297,10.878,10.26,3.784,3.2545,7.9407,2.9887,2.626,2.6908,2.7516,3.1188,10.325,9.1804,10.403,11.64,2.6344,2.4898,2.7878,4.2016,2.6715,8.4935,7.6988,4.9938,9.0983,5.2939,9.4936,2.6944,5.1998,9.9373,3.7917,2.9539,2.7613,6.2966,2.4908,2.9072,3.6816,2.7718,3.5468,4.8355,3.2258
2.6063,4.317,3.864,4.0447,4.5781,4.4157,4.6942,3.4906,5.166,3.4802,3.2411,2.4318,2.7599,2.9691,3.0458,2.9441,3.0885,2.9202,4.4097,3.4919,5.0807,3.5061,3.2662,5.7869,3.0006,5.9153,4.8838,3.0006,2.8883,2.933,2.9252,2.9431,4.3534,3.5177,2.9488,6.1629,4.152,4.8695,7.483,3.3996,5.1086,3.5294,3.0519,3.0327,5.4691,5.8004,5.7344,3.9652,5.5777,4.2244,6.2474,6.262,5.8616,5.6194,1.7508,2.9519,2.9208,2.8525,2.2398,1.8309,2.8854,1.6764,2.9721,2.9437
2.6211,5.473,6.6306,8.0118,6.0515,5.0775,4.6843,5.7456,5.9304,6.0024,6.2057,4.958,5.2896,6.8853,4.1115,3.4118,2.9886,5.8705,2.8748,6.9158,8.3903,7.2562,5.2989,5.9769,2.6985,7.2116,4.8703,7.1172,2.787,3.5784,6.2339,6.7785,6.3614,4.831,4.8007,6.1122,6.4332,7.1823,5.0692,6.6638,4.5296,4.7883,6.6009,8.3338,5.3147,5.969,5.4244,5.392,5.2736,6.1671,5.6319,6.6613,5.3332,6.3222,2.8851,2.772,2.8805,2.6471,2.5901,2.6106,3.3938,2.661,2.669,3.0293
2.6296,2.5613,3.6381,4.2105,2.5163,3.3347,2.6569,2.9107,2.953,3.3174,3.1018,2.9415,2.6525,2.9457,2.461,3.3563,2.5268,2.5603,2.648,2.0989,3.504,2.5001,2.4795,2.3959,4.0041,2.3491,2.1489,2.5811,4.2616,2.6376,2.4568,2.4506,2.5169,2.6662,2.6361,2.5746,2.6404,2.4861,2.2625,2.995,5.1857,2.6567,2.6158,2.6517,2.7168,2.7733,2.4404,2.6982,2.445,2.6631,2.4312,2.4633,2.4528,2.6695,2.6653,3.1706,4.1608,3.6596,4.3621,3.9552,3.0391,3.5721,3.4724,3.6676
2.6485,2.72,4.4276,4.3063,2.9099,2.6984,2.2283,2.7176,2.4574,3.0765,3.2214,2.7269,2.2163,2.2266,2.1914,2.6688,2.3889,2.3703,2.2186,3.2379,6.4671,4.4374,2.686,6.0257,3.4436,3.6291,6.2875,2.7282,2.1478,5.1456,2.1779,2.7227,2.3117,2.709,6.7228,2.7008,2.7639,4.1843,2.7237,2.8416,4.8141,2.3037,2.2991,2.1953,5.4259,5.0286,4.7307,3.5522,6.5357,5.58,5.7197,6.3252,6.8846,6.3997,2.2404,2.679,2.4073,2.188,2.2002,2.3286,2.6784,2.4501,2.231,2.7085
2.6551,2.6452,2.4232,2.4837,2.4187,2.6203,2.6049,2.6032,2.6904,2.5485,2.4391,5.4119,4.7891,2.6627,2.6812,2.654,2.7189,2.5116,5.7842,2.462,2.4669,2.6474,2.6587,4.8017,6.1094,2.4377,2.6904,2.6388,2.4623,4.082,2.5579,2.7605,3.3179,3.9985,6.4465,2.5879,2.7116,2.6716,2.3084,4.3308,6.0834,2.7465,2.7218,2.5712,2.6527,2.5922,2.461,2.6421,2.5468,2.5883,2.6296,2.5162,2.6123,2.6538,4.9103,5.3854,6.714,5.8419,6.3099,5.8236,5.6567,5.4181,6.3256,5.8451
2.6608,3.309,2.6342,4.1611,2.6173,3.0331,3.3393,2.6994,2.8576,2.8371,3.2209,2.7283,2.6806,2.6915,2.6618,2.6712,2.8535,2.648,2.6902,2.6358,2.6604,2.7126,2.6804,2.8439,2.7182,2.6279,2.7945,2.767,2.5628,2.6741,2.6645,2.685,2.7056,2.7073,2.6781,2.7886,2.8459,2.7359,2.551,2.674,2.5175,2.7604,2.7534,2.6962,2.6791,2.7196,2.6359,3.1031,2.6751,2.7009,2.6585,2.673,2.6964,2.6951,2.6871,2.6627,2.6605,2.5046,2.6512,2.5807,2.6208,2.6631,2.6941,2.675
2.6625,2.7531,3.0189,3.0532,3.7171,4.4138,2.7401,3.4904,2.8122,2.9928,3.3712,2.752,2.7044,2.715,2.682,2.7073,2.9039,2.6847,2.7097,2.64,2.6852,2.7342,2.7186,2.7846,2.7865,2.6439,2.7866,2.7498,2.6508,2.6835,3.0647,2.712,2.7273,2.7423,2.6964,2.7632,2.7616,2.734,2.5653,2.7062,2.5023,2.7825,2.7779,2.8856,2.6936,2.7179,2.6431,2.796,2.9533,3.2075,2.6721,2.6436,2.7161,2.7846,2.7318,2.6925,2.6627,2.6081,2.6339,2.6476,2.6325,2.6791,2.7085,2.6879
2.6838,3.7602,3.8762,3.6526,3.6927,3.4377,4.6739,4.2039,3.7622,3.94,4.0424,2.9373,2.4114,2.2293,2.9345,2.4845,2.3793,2.6232,3.2127,5.2065,5.5356,5.1193,3.2477,4.9799,3.6246,5.0728,5.4226,3.7525,3.7106,5.3096,3.6569,3.1819,3.2753,3.5111,3.6663,3.6754,6.5481,4.6176,5.1183,3.673,3.8247,3.7811,3.581,2.0872,5.6886,5.1219,4.5712,6.3622,4.8452,5.0086,4.6597,5.5688,5.7429,4.927,2.6603,2.8137,3.1537,3.6147,3.1593,3.1219,3.162,3.716,3.2082,3.1208
2.685,2.7105,2.6162,2.671,2.64,2.6885,2.6825,2.6934,2.4619,2.6362,2.6562,2.5112,2.6612,3.0399,2.6271,2.6402,2.8949,2.6006,2.6919,2.872,2.6876,2.6975,2.7108,2.7933,2.7782,2.5662,3.4166,2.7894,3.2016,2.7762,2.6322,3.2827,2.8418,2.9801,2.7327,2.7302,2.7481,2.6881,2.6057,2.6981,2.6086,2.8844,2.8548,2.6686,2.818,2.719,2.9534,2.7781,3.568,2.8583,2.6758,2.6393,2.7161,2.7884,2.7194,2.7065,2.6616,2.4817,2.6266,2.6704,2.5323,2.6173,2.6735,2.703
2.6857,2.241,2.1557,2.1748,2.1382,2.2247,2.2132,2.2158,2.2364,2.1963,2.1583,3.4417,2.3759,2.2667,2.4665,2.8883,2.3806,2.5064,2.2061,2.1235,2.1662,2.2337,2.2106,2.258,2.2402,2.103,2.2424,2.277,2.1582,2.2066,2.1596,2.2098,2.2236,2.2295,2.1943,2.2398,2.253,2.235,2.0195,2.187,2.085,2.2663,2.2737,2.2108,2.2029,2.2219,2.1164,2.2756,2.2235,2.2199,2.1507,2.1733,2.2075,2.2261,2.8276,2.213,2.3626,3.7952,2.2966,2.713,2.1672,3.1555,2.2179,2.2049
2.6862,6.2977,6.2654,7.0473,7.7339,6.8697,7.2157,7.1392,7.3975,7.6216,6.7643,2.8218,2.7723,2.7604,2.7084,2.7931,2.8765,2.658,2.7698,2.7291,2.7514,2.8082,2.8108,2.9775,2.8145,2.7429,2.9221,4.3518,2.7192,2.7039,5.2405,2.7627,2.9919,2.8089,2.7666,2.9551,2.9796,2.8322,2.5823,3.1861,2.6985,2.8757,2.9277,2.8691,2.8479,3.1543,5.1957,2.893,2.8408,3.8914,2.7968,2.8268,2.8932,3.1053,2.796,2.7524,2.9375,2.7501,2.8176,2.777,2.7093,2.7468,2.8347,3.2812
2.6891,2.8949,2.8103,2.776,2.937,2.8872,2.8309,2.8229,2.8809,3.1815,2.7284,2.8611,2.7697,2.8116,2.7665,2.7805,3.0491,2.7034,2.8049,2.7166,2.7879,2.832,2.8117,3.2423,2.9933,2.6648,2.8707,2.8911,2.6497,2.7934,2.7756,2.7389,2.8232,2.8786,2.7987,2.9816,3.0254,2.8502,2.5427,2.7513,2.6332,2.8853,2.9468,2.8179,2.801,2.8368,2.6522,3.0065,2.7425,2.8126,2.7032,2.7552,2.8169,2.8234,2.8313,2.7678,2.7442,2.6461,2.7293,2.6521,2.6288,2.7584,2.8093,2.7924
2.7013,9.1632,8.0901,8.2827,8.4895,6.9959,7.9431,7.2177,6.9192,8.6651,8.3103,2.3167,2.4397,2.7684,3.325,2.7352,2.6439,2.403,5.3049,9.4873,2.8497,8.1405,2.4511,5.7845,3.1018,7.617,8.4125,5.4003,2.6707,3.3568,4.6112,2.4636,2.785,2.5582,2.5494,6.7496,8.5178,8.0522,7.8888,4.534,2.4657,5.0411,5.6475,2.5578,7.9426,7.7499,8.2031,7.8084,7.7312,7.5795,7.8023,8.5523,7.3307,8.435,2.4637,2.4369,2.345,2.5368,2.252,2.4142,2.3843,2.426,3.1196,3.8302
2.7058,2.7723,2.676,2.6678,2.6251,2.74,2.73,2.7352,2.7549,2.7011,2.6773,2.7663,2.7273,2.7549,2.6967,2.7112,2.8069,2.6796,2.7348,2.6618,2.6947,2.7619,2.882,2.7946,2.8093,2.6739,2.7747,2.7594,2.7113,2.708,2.6918,2.7097,2.7431,3.7934,2.7094,2.7724,2.7614,2.7431,2.5729,2.7153,2.6271,2.8975,2.8178,2.7313,3.2347,2.7409,2.6185,2.8194,2.721,2.7412,2.6807,2.663,2.7302,2.7497,2.7466,2.728,2.6829,2.6566,2.7119,2.6703,2.6821,2.7023,2.7326,2.7243
2.7058,2.8357,2.5972,2.5636,2.5969,2.8206,2.7803,2.7741,2.829,2.7151,2.5319,2.8735,2.7929,2.9707,2.7665,3.0453,2.9922,2.7193,2.8252,2.605,3.5435,2.8159,2.931,3.0435,7.0983,2.4944,2.881,3.0987,7.1437,5.7737,2.7498,4.7788,3.9579,3.6681,5.973,2.9197,2.9899,2.8704,2.3272,4.9968,6.3114,3.387,2.9575,2.827,2.744,2.7931,2.6317,3.0072,2.7365,2.7799,2.6846,2.7079,2.7817,2.7874,3.8376,3.6239,6.3858,6.2639,4.2062,4.2834,3.2448,4.7545,3.003,3.5988
2.7094,2.8086,2.5777,2.9911,2.5894,2.9006,2.7079,2.7385,2.7987,2.602,2.7164,2.8208,3.0556,2.7454,2.7569,2.8911,3.1734,2.8506,2.8049,2.4874,3.7868,3.7722,4.3114,2.8359,5.6408,2.7246,2.8096,2.7981,4.8641,2.6855,7.6769,5.4548,6.3906,7.3734,8.3003,2.8147,3.5856,3.3166,3.5596,3.1185,3.7969,3.0675,5.8369,2.7816,2.5567,2.7221,2.7005,2.7345,2.6722,2.7437,2.6302,2.6714,2.75,2.5874,2.7159,2.7809,2.6113,2.497,2.5361,2.7449,2.5993,2.5567,2.5833,2.7505
2.7162,2.7887,2.5904,2.6052,2.8263,2.7579,2.6986,2.9484,2.8465,2.6652,2.9159,2.7857,2.6617,3.275,2.8402,2.7388,2.9264,2.7142,2.7987,7.3439,2.6449,2.7667,6.2778,5.7235,3.3696,2.5917,4.7161,4.4911,2.6038,2.7064,2.8153,2.7423,3.296,5.2365,2.8765,2.7733,2.9171,2.7717,2.4771,10.749,2.6662,3.6367,6.2045,2.7047,2.7408,2.7595,2.5992,2.833,2.7338,2.7847,2.7196,2.7836,2.8727,2.7994,2.7537,2.6944,2.6358,2.5723,2.6214,2.6032,2.5596,2.6226,2.7342,2.74
2.7249,2.8936,2.8211,3.5007,3.0697,2.8132,2.7186,2.9168,2.7502,2.756,2.8219,3.4577,5.0562,6.3693,2.7553,2.7714,2.9524,4.5372,2.8623,2.8237,2.7145,3.4986,2.8392,2.9006,2.886,2.6639,2.8699,2.8745,2.8302,2.7611,2.693,2.712,2.816,2.8775,2.8547,2.8879,2.8967,3.3241,2.6658,2.8602,2.805,2.9127,2.9187,3.4465,3.5574,3.9245,3.9449,5.1087,3.7653,4.234,4.4465,4.0355,4.123,3.2164,3.1246,2.8641,2.7338,2.7999,2.8506,2.8336,2.8237,2.8388,2.8153,2.7664
2.7324,2.7581,3.4051,3.8711,4.8105,3.7903,2.6647,3.058,2.7596,2.7242,4.5097,4.264,3.6325,4.8304,3.554,4.5012,2.8059,4.9691,4.7818,4.6407,2.5097,2.3656,2.7523,2.6761,2.6667,3.3371,2.6658,2.9438,2.8228,2.703,3.6577,2.9089,2.7815,2.6606,2.5272,3.8021,2.7965,2.9222,4.8767,5.3227,4.9633,2.6843,2.7952,5.5295,2.2819,2.7506,2.676,2.6916,2.5382,2.656,3.0781,2.7285,2.6441,2.6105,5.2479,5.2728,5.6989,6.4027,5.0316,5.3368,5.8402,4.5096,5.0718,5.1581
2.7376,8.0714,8.4611,9.2943,7.5799,6.4856,5.7079,6.7295,8.3745,8.6612,8.6401,2.9305,2.8108,2.786,3.3461,2.7145,2.996,2.8985,3.5912,5.4135,2.6312,2.9571,3.2445,3.6223,2.9715,4.6623,2.9661,2.9647,3.4001,5.6658,5.1743,3.4908,3.6157,3.5976,2.8485,3.6034,5.1556,3.5698,4.7698,4.3877,5.7443,4.2306,3.0011,5.2946,7.7736,8.2747,7.2502,7.3156,7.6231,8.0304,8.0749,8.661,8.445,7.7268,2.8831,2.9279,2.8993,3.0397,2.809,2.7375,2.8864,2.7631,2.8548,3.0234
2.7548,2.38,2.6544,2.4467,2.703,2.5749,2.4812,3.3179,2.6215,2.5373,2.6087,4.134,4.6263,3.1577,3.0727,3.4919,2.9328,4.212,2.3923,2.6115,2.5796,2.7949,2.6331,2.5195,2.4937,3.3491,2.8435,2.4976,2.4057,2.4597,2.2768,3.3686,2.701,2.8024,2.6109,2.6758,2.5085,2.4091,2.3602,2.6113,2.6919,3.5289,2.8959,2.4738,2.6462,2.4073,2.3617,2.5203,2.5713,2.4826,2.5114,2.4668,2.6387,2.6982,3.6948,3.4976,2.9587,3.5774,3.9117,4.7135,4.599,3.916,3.3183,3.7186
2.7579,2.8441,2.8245,3.3921,3.2626,3.1451,2.8021,2.8062,2.8358,2.7651,2.763,2.8742,2.8286,2.6676,2.7573,2.7704,2.8995,2.7553,2.8787,2.7188,4.6396,2.8591,2.799,2.889,2.6864,2.5557,2.6513,2.6728,2.7583,2.7794,2.7633,2.7801,2.8468,2.6395,2.6061,2.841,3.0355,2.8152,3.6945,2.7206,2.606,2.881,2.6027,2.6681,3.4995,3.0414,2.8568,2.916,3.6299,3.0387,3.1668,2.8213,4.4643,2.918,4.0145,3.9931,4.3095,4.0203,4.7938,3.4116,2.8947,3.8756,5.0937,4.6056
2.7587,11.213,11.181,10.917,10.818,10.077,10.846,11.063,10.582,11.192,11.025,2.7341,2.779,2.7762,2.7598,2.7728,2.8176,2.7622,8.4018,12.007,7.3937,9.4816,2.6945,6.2527,5.8273,9.2758,11.62,7.2495,2.7379,7.2675,2.7512,2.7837,2.8509,2.7927,2.8034,2.7962,9.4328,12.333,9.7454,3.3246,4.6139,2.8101,2.913,2.8212,11.68,11.557,11.307,11.311,11.485,11.616,10.821,11.131,11.381,11.575,3.3216,2.7798,2.6236,3.5881,5.1592,4.0858,4.5701,2.7763,4.803,7.1707
